crop,FAO_Name,FAO_Code,source,SPAM_Name,SPAM_Code,Monf_Name,GROUP,file
abaca,Manila Fibre (Abaca),809,Monf,,,abaca,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/abaca_HarvAreaYield_Geotiff/abaca_HarvestedAreaHectares.tif
agave,Agave Fibres Nes,800,Monf,,,agave,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/agave_HarvAreaYield_Geotiff/agave_HarvestedAreaHectares.tif
alfalfa,alfalfa,641,Monf,,,alfalfa,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/alfalfa_HarvAreaYield_Geotiff/alfalfa_HarvestedAreaHectares.tif
almond,"Almonds, with shell",221,Monf,,,almond,Treenuts,Monfreda/HarvestedAreaYield175Crops_Geotiff/almond_HarvAreaYield_Geotiff/almond_HarvestedAreaHectares.tif
aniseetc,"Anise, badian, fennel, corian",711,Monf,,,aniseetc,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/aniseetc_HarvAreaYield_Geotiff/aniseetc_HarvestedAreaHectares.tif
apple,Apples,515,Monf,,,apple,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/apple_HarvAreaYield_Geotiff/apple_HarvestedAreaHectares.tif
apricot,Apricots,526,Monf,,,apricot,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/apricot_HarvAreaYield_Geotiff/apricot_HarvestedAreaHectares.tif
areca,Arecanuts,226,Monf,,,areca,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/areca_HarvAreaYield_Geotiff/areca_HarvestedAreaHectares.tif
artichoke,Artichokes,366,Monf,,,artichoke,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/artichoke_HarvAreaYield_Geotiff/artichoke_HarvestedAreaHectares.tif
asparagus,Asparagus,367,Monf,,,asparagus,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/asparagus_HarvAreaYield_Geotiff/asparagus_HarvestedAreaHectares.tif
avocado,Avocados,572,Monf,,,avocado,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/avocado_HarvAreaYield_Geotiff/avocado_HarvestedAreaHectares.tif
bambara,Bambara beans,203,Monf,,,bambara,Pulses,Monfreda/HarvestedAreaYield175Crops_Geotiff/bambara_HarvAreaYield_Geotiff/bambara_HarvestedAreaHectares.tif
beetfor,beetfor,647,Monf,,,beetfor,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/beetfor_HarvAreaYield_Geotiff/beetfor_HarvestedAreaHectares.tif
berrynes,Berries Nes,558,Monf,,,berrynes,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/berrynes_HarvAreaYield_Geotiff/berrynes_HarvestedAreaHectares.tif
blueberry,Blueberries,552,Monf,,,blueberry,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/blueberry_HarvAreaYield_Geotiff/blueberry_HarvestedAreaHectares.tif
brazil,"Brazil nuts, with shell",216,Monf,,,brazil,Treenuts,Monfreda/HarvestedAreaYield175Crops_Geotiff/brazil_HarvAreaYield_Geotiff/brazil_HarvestedAreaHectares.tif
broadbean,"Broad beans, horse beans, dry",181,Monf,,,broadbean,Pulses,Monfreda/HarvestedAreaYield175Crops_Geotiff/broadbean_HarvAreaYield_Geotiff/broadbean_HarvestedAreaHectares.tif
buckwheat,Buckwheat,89,Monf,,,buckwheat,Cereals,Monfreda/HarvestedAreaYield175Crops_Geotiff/buckwheat_HarvAreaYield_Geotiff/buckwheat_HarvestedAreaHectares.tif
cabbage,Cabbages and other brassicas,358,Monf,,,cabbage,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/cabbage_HarvAreaYield_Geotiff/cabbage_HarvestedAreaHectares.tif
cabbagefor,cabbagefor,644,Monf,,,cabbagefor,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/cabbagefor_HarvAreaYield_Geotiff/cabbagefor_HarvestedAreaHectares.tif
canaryseed,Canary seed,101,Monf,,,canaryseed,Cereals,Monfreda/HarvestedAreaYield175Crops_Geotiff/canaryseed_HarvAreaYield_Geotiff/canaryseed_HarvestedAreaHectares.tif
carob,Carobs,461,Monf,,,carob,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/carob_HarvAreaYield_Geotiff/carob_HarvestedAreaHectares.tif
carrot,Carrots and turnips,426,Monf,,,carrot,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/carrot_HarvAreaYield_Geotiff/carrot_HarvestedAreaHectares.tif
carrotfor,carrotfor,648,Monf,,,carrotfor,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/carrotfor_HarvAreaYield_Geotiff/carrotfor_HarvestedAreaHectares.tif
cashew,"Cashew nuts, with shell",217,Monf,,,cashew,Treenuts,Monfreda/HarvestedAreaYield175Crops_Geotiff/cashew_HarvAreaYield_Geotiff/cashew_HarvestedAreaHectares.tif
cashewapple,Cashewapple,591,Monf,,,cashewapple,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/cashewapple_HarvAreaYield_Geotiff/cashewapple_HarvestedAreaHectares.tif
castor,Castor oil seed,265,Monf,,,castor,Oilcrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/castor_HarvAreaYield_Geotiff/castor_HarvestedAreaHectares.tif
cauliflower,Cauliflowers and broccoli,393,Monf,,,cauliflower,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/cauliflower_HarvAreaYield_Geotiff/cauliflower_HarvestedAreaHectares.tif
cerealnes,"cerealnes, nes Cereals",108,Monf,,,cerealnes,Cereals,Monfreda/HarvestedAreaYield175Crops_Geotiff/cerealnes_HarvAreaYield_Geotiff/cerealnes_HarvestedAreaHectares.tif
cherry,Cherries,531,Monf,,,cherry,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/cherry_HarvAreaYield_Geotiff/cherry_HarvestedAreaHectares.tif
chestnut,Chestnuts,220,Monf,,,chestnut,Treenuts,Monfreda/HarvestedAreaYield175Crops_Geotiff/chestnut_HarvAreaYield_Geotiff/chestnut_HarvestedAreaHectares.tif
chicory,Chicory roots,459,Monf,,,chicory,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/chicory_HarvAreaYield_Geotiff/chicory_HarvestedAreaHectares.tif
chilleetc,"Chillies and peppers, green",401,Monf,,,chilleetc,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/chilleetc_HarvAreaYield_Geotiff/chilleetc_HarvestedAreaHectares.tif
cinnamon,Cinnamon (canella),693,Monf,,,cinnamon,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/cinnamon_HarvAreaYield_Geotiff/cinnamon_HarvestedAreaHectares.tif
citrusnes,"Citrus fruit, nes",512,Monf,,,citrusnes,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/citrusnes_HarvAreaYield_Geotiff/citrusnes_HarvestedAreaHectares.tif
clove,Cloves,698,Monf,,,clove,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/clove_HarvAreaYield_Geotiff/clove_HarvestedAreaHectares.tif
clover,clover,640,Monf,,,clover,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/clover_HarvAreaYield_Geotiff/clover_HarvestedAreaHectares.tif
coir,Coir,813,Monf,,,coir,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/coir_HarvAreaYield_Geotiff/coir_HarvestedAreaHectares.tif
cranberry,Cranberries,554,Monf,,,cranberry,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/cranberry_HarvAreaYield_Geotiff/cranberry_HarvestedAreaHectares.tif
cucumberetc,Cucumbers and gherkins,397,Monf,,,cucumberetc,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/cucumberetc_HarvAreaYield_Geotiff/cucumberetc_HarvestedAreaHectares.tif
currant,Currants,550,Monf,,,currant,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/currant_HarvAreaYield_Geotiff/currant_HarvestedAreaHectares.tif
date,Dates,577,Monf,,,date,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/date_HarvAreaYield_Geotiff/date_HarvestedAreaHectares.tif
eggplant,Eggplants (aubergines),399,Monf,,,eggplant,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/eggplant_HarvAreaYield_Geotiff/eggplant_HarvestedAreaHectares.tif
fibrenes,Fibre Crops Nes,821,Monf,,,fibrenes,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/fibrenes_HarvAreaYield_Geotiff/fibrenes_HarvestedAreaHectares.tif
fig,Figs,569,Monf,,,fig,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/fig_HarvAreaYield_Geotiff/fig_HarvestedAreaHectares.tif
flax,Flax fibre and tow,773,Monf,,,flax,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/flax_HarvAreaYield_Geotiff/flax_HarvestedAreaHectares.tif
fonio,Fonio,94,Monf,,,fonio,Cereals,Monfreda/HarvestedAreaYield175Crops_Geotiff/fonio_HarvAreaYield_Geotiff/fonio_HarvestedAreaHectares.tif
fornes,fornes,651,Monf,,,fornes,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/fornes_HarvAreaYield_Geotiff/fornes_HarvestedAreaHectares.tif
fruitnes,Fresh Nes Fruit,619,Monf,,,fruitnes,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/fruitnes_HarvAreaYield_Geotiff/fruitnes_HarvestedAreaHectares.tif
garlic,Garlic,406,Monf,,,garlic,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/garlic_HarvAreaYield_Geotiff/garlic_HarvestedAreaHectares.tif
ginger,Ginger,720,Monf,,,ginger,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/ginger_HarvAreaYield_Geotiff/ginger_HarvestedAreaHectares.tif
gooseberry,Gooseberries,549,Monf,,,gooseberry,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/gooseberry_HarvAreaYield_Geotiff/gooseberry_HarvestedAreaHectares.tif
grape,Grapes,560,Monf,,,grape,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/grape_HarvAreaYield_Geotiff/grape_HarvestedAreaHectares.tif
grapefruitetc,Grapefruit (inc. pomelos),507,Monf,,,grapefruitetc,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/grapefruitetc_HarvAreaYield_Geotiff/grapefruitetc_HarvestedAreaHectares.tif
grassnes,grassnes,639,Monf,,,grassnes,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/grassnes_HarvAreaYield_Geotiff/grassnes_HarvestedAreaHectares.tif
greenbean,"Beans, green",414,Monf,,,greenbean,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/greenbean_HarvAreaYield_Geotiff/greenbean_HarvestedAreaHectares.tif
greenbroadbean,"Leguminous vegetables, nes",420,Monf,,,greenbroadbean,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/greenbroadbean_HarvAreaYield_Geotiff/greenbroadbean_HarvestedAreaHectares.tif
greencorn,"Maize, green",446,Monf,,,greencorn,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/greencorn_HarvAreaYield_Geotiff/greencorn_HarvestedAreaHectares.tif
greenonion,"Onions (inc. shallots), green",402,Monf,,,greenonion,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/greenonion_HarvAreaYield_Geotiff/greenonion_HarvestedAreaHectares.tif
greenpea,"Peas, green",417,Monf,,,greenpea,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/greenpea_HarvAreaYield_Geotiff/greenpea_HarvestedAreaHectares.tif
gums,Gums Natural,839,Monf,,,gums,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/gums_HarvAreaYield_Geotiff/gums_HarvestedAreaHectares.tif
hazelnut,"Hazelnuts, with shell",225,Monf,,,hazelnut,Treenuts,Monfreda/HarvestedAreaYield175Crops_Geotiff/hazelnut_HarvAreaYield_Geotiff/hazelnut_HarvestedAreaHectares.tif
hemp,Hemp Tow Waste,777,Monf,,,hemp,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/hemp_HarvAreaYield_Geotiff/hemp_HarvestedAreaHectares.tif
hempseed,Hempseed,336,Monf,,,hempseed,Oilcrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/hempseed_HarvAreaYield_Geotiff/hempseed_HarvestedAreaHectares.tif
hop,Hops,677,Monf,,,hop,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/hop_HarvAreaYield_Geotiff/hop_HarvestedAreaHectares.tif
jute,Jute,780,Monf,,,jute,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/jute_HarvAreaYield_Geotiff/jute_HarvestedAreaHectares.tif
jutelikefiber,Other Bastfibres,782,Monf,,,jutelikefiber,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/jutelikefiber_HarvAreaYield_Geotiff/jutelikefiber_HarvestedAreaHectares.tif
kapokfiber,Kapok Fibre,778,Monf,,,kapokfiber,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/kapokfiber_HarvAreaYield_Geotiff/kapokfiber_HarvestedAreaHectares.tif
kapokseed,Kapokseed in Shell,311,Monf,,,kapokseed,Fiber,Monfreda/HarvestedAreaYield175Crops_Geotiff/kapokseed_HarvAreaYield_Geotiff/kapokseed_HarvestedAreaHectares.tif
karite,Karite Nuts (Sheanuts),263,Monf,,,karite,Oilcrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/karite_HarvAreaYield_Geotiff/karite_HarvestedAreaHectares.tif
kiwi,Kiwi fruit,592,Monf,,,kiwi,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/kiwi_HarvAreaYield_Geotiff/kiwi_HarvestedAreaHectares.tif
kolanut,Kolanuts,224,Monf,,,kolanut,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/kolanut_HarvAreaYield_Geotiff/kolanut_HarvestedAreaHectares.tif
legumenes,legumenes,643,Monf,,,legumenes,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/legumenes_HarvAreaYield_Geotiff/legumenes_HarvestedAreaHectares.tif
lemonlime,Lemons and limes,497,Monf,,,lemonlime,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/lemonlime_HarvAreaYield_Geotiff/lemonlime_HarvestedAreaHectares.tif
lettuce,Lettuce and chicory,372,Monf,,,lettuce,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/lettuce_HarvAreaYield_Geotiff/lettuce_HarvestedAreaHectares.tif
linseed,Linseed,333,Monf,,,linseed,Oilcrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/linseed_HarvAreaYield_Geotiff/linseed_HarvestedAreaHectares.tif
lupin,Lupins,210,Monf,,,lupin,Pulses,Monfreda/HarvestedAreaYield175Crops_Geotiff/lupin_HarvAreaYield_Geotiff/lupin_HarvestedAreaHectares.tif
maizefor,maizefor,636,Monf,,,maizefor,Forage,Monfreda/HarvestedAreaYield175Crops_Geotiff/maizefor_HarvAreaYield_Geotiff/maizefor_HarvestedAreaHectares.tif
mango,"Mangoes, mangosteens, guavas",571,Monf,,,mango,Fruit,Monfreda/HarvestedAreaYield175Crops_Geotiff/mango_HarvAreaYield_Geotiff/mango_HarvestedAreaHectares.tif
mate,mate,671,Monf,,,mate,OtherCrops,Monfreda/HarvestedAreaYield175Crops_Geotiff/mate_HarvAreaYield_Geotiff/mate_HarvestedAreaHectares.tif
melonetc,Other melons (inc.cantaloupes),568,Monf,,,melonetc,Vegetables&Melons,Monfreda/HarvestedAreaYield175Crops_Geotiff/melonetc_HarvAreaYield_Geotiff/melonetc_HarvestedAreaHectares.tif
