filename,SPAM_Code,Monf_Name,FAO_Name,FAO_Code,source,SPAM_Name,GROUP,Total_ha,Total_p,nonFiltered_ha,nonFiltered_p,nf_prop_ha,nf_prop_p,npres_MaxNetV2,ntrials_MaxNetV2
acof,acof,"",coffee,656,SPAM,arabica coffee,stimulant,5917829.7009457,65733,5917829.7009457,65733,1,1,12606,4
alfalfa,"",alfalfa,alfalfa,641,Monf,"",Forage,20083540.4801284,279249,17835234.4716262,208559,0.888052307772786,0.746856747920315,81821,3
apple,"",apple,Apples,515,Monf,"",Fruit,5279000.27616995,483935,4297523.79808322,325446,0.814079100825731,0.672499405911951,22076,5
bana,bana,"",banana,486,SPAM,banana,fruits,5162790.59985687,184760,5162790.59985687,184760,1,1,20059,5
barl,barl,"",barley,44,SPAM,barley,cereals,49238338.5000851,334577,49238338.5000851,334577,1,1,74776,2
bean,bean,"","beans, dry",176,SPAM,bean,pulses,27350592.6031092,437728,27350592.6031092,437728,1,1,47988,3
cass,cass,"",cassava,125,SPAM,cassava,roots&tubers or starchy roots,19027202.3940924,210551,19027202.3940924,210551,1,1,50053,3
chic,chic,"",chickpea,191,SPAM,chickpea,pulses,11515252.6963957,159285,11515252.6963957,159285,1,1,12819,4
cnut,cnut,"",coconut,249,SPAM,coconut,oilcrops,11605312.8992241,89730,11605312.8992241,89730,1,1,13316,4
coco,coco,"",cocoa,661,SPAM,cocoa,stimulant,9767624.40228736,64365,9767624.40228736,64365,1,1,12728,4
cott,cott,"",seed cotton,328,SPAM,cotton,fibres,31047735.6992616,171163,31047735.6992616,171163,1,1,30276,3
cowp,cowp,"",cowpea,195,SPAM,cowpea,pulses,8885458.99731545,80300,8885458.99731545,80300,1,1,15461,4
grou,grou,"","groundnut, with shell",242,SPAM,groundnut,oilcrops,24373558.3985486,259864,24373558.3985486,259864,1,1,39709,3
lent,lent,"",lentils,201,SPAM,lentil,pulses,3945968.3069085,142190,3945968.3069085,142190,1,1,7735,5
maiz,maiz,"",maize,56,SPAM,maize,cereals,151344326.985361,561780,151344326.985406,561780,1.0000000000003,1,100846,1
oilp,oilp,"",palmoil,254,SPAM,oilpalm,oilcrops,15594313.302211,42299,15594313.302211,42299,1,1,14310,3
pear,"",pear,Pears,521,Monf,"",Fruit,1569621.12680031,497608,1365100.52437298,264539,0.869700656460803,0.53162127618527,7939,6
pepper,"",pepper,Pepper (Piper spp.),687,Monf,"",OtherCrops,403170.356225371,233938,344608.132287107,68520,0.85474570976263,0.29289811830485,3520,7
persimmon,"",persimmon,Persimmons,587,Monf,"",Fruit,505401.315939847,193077,500986.691613043,79289,0.991265111135306,0.41065999575299,2152,7
pige,pige,"",pigeon pea,197,SPAM,pigeonpea,pulses,4864259.8013087,42635,4864259.8013087,42635,1,1,5720,5
pineapple,"",pineapple,Pineapples,574,Monf,"",Fruit,715310.518507943,366073,587338.727259447,249863,0.8210961702123,0.682549655396601,13196,7
plnt,plnt,"",plantain,489,SPAM,plantain,fruits,4007943.99976915,57613,4007943.99976915,57613,1,1,15519,5
plum,"",plum,Plums and sloes,536,Monf,"",Fruit,2052206.96192896,517369,1867864.91060168,260159,0.910173752088819,0.502849996810787,7024,6
pmil,pmil,"",millet,79,SPAM,pearl millet,cereals,26318402.9070833,142367,26318402.9070833,142367,1,1,30144,3
pota,pota,"",potato,116,SPAM,potato,roots&tubers or starchy roots,18608067.599335,417999,18608067.599335,417999,1,1,48329,3
quince,"",quince,Quinces,523,Monf,"",Fruit,47883.6311971883,362754,36336.2125633461,107815,0.758844132219442,0.297212435975896,501,9
rapeseed,"",rapeseed,Rapeseed,270,Monf,"",Oilcrops,23935890.2873766,476497,23445017.6738477,348001,0.97949219320295,0.730331985301062,47237,3
rasberry,"",rasberry,Raspberries,547,Monf,"",Fruit,79297.8777980348,410688,64211.4448358836,108854,0.809749852315403,0.265052789465482,630,9
rcof,rcof,"",coffee,656,SPAM,robusta coffee,stimulant,4267726.70005824,75331,4267726.70005824,75331,1,1,10298,5
rice,rice,"",rice,27,SPAM,rice,cereals,113831515.08268,308565,113831515.082708,308565,1.00000000000024,1,54164,1
rye,"",rye,Rye,71,Monf,"",Cereals,9269557.88393677,404660,9109470.63434238,294824,0.982729785864781,0.728572134631543,32413,4
sesa,sesa,"",sesame seed,289,SPAM,sesameseed,oilcrops,8005424.19681236,164314,8005424.19681236,164314,1,1,18319,4
smil,smil,"",millet,79,SPAM,small millet,cereals,4147469.9034804,141500,4147469.9034804,141500,1,1,11730,5
sorg,sorg,"",sorghum,83,SPAM,sorghum,cereals,39260950.6068412,341751,39260950.6068412,341751,1,1,55176,3
sorghumfor,"",sorghumfor,sorghumfor,637,Monf,"",Forage,1021231.66749677,108530,897350.755302204,79424,0.878694603646382,0.731816087717682,8949,6
sourcherry,"",sourcherry,Sour cherries,530,Monf,"",Fruit,234547.985887352,427291,210440.987361564,114092,0.897219332604436,0.267012410745838,1507,8
soyb,soyb,"",soybean,236,SPAM,soybean,oilcrops,97906830.5879225,345296,97906830.5879321,345296,1.0000000000001,1,68071,2
spinach,"",spinach,Spinach,373,Monf,"",Vegetables&Melons,638798.789507488,284232,603787.98343653,158370,0.945192748254969,0.55718567930423,4184,7
sugb,sugb,"",sugarbeet,157,SPAM,sugarbeet,sugar crops,4682821.10137408,122589,4682821.10137408,122589,1,1,11964,5
sugc,sugc,"",sugar cane,156,SPAM,sugarcane,sugar crops,24219660.9901256,153132,24219660.9901256,153132,1,1,24699,3
sunf,sunf,"",sunflower seed,267,SPAM,sunflower,oilcrops,24195081.0037259,277717,24195081.0037259,277717,1,1,35358,3
swpo,swpo,"",sweet potato,122,SPAM,sweet potato,roots&tubers or starchy roots,7765573.29998046,234003,7765573.29998046,234003,1,1,23814,4
taro,"",taro,Taro (cocoyam),136,Monf,"",Roots&Tubers,1380195.11290342,192901,1262407.34118683,62969,0.914658608326171,0.326431692940939,9525,6
teas,teas,"",tea,667,SPAM,tea,stimulant,3197546.09930269,45814,3197546.09930269,45814,1,1,6486,5
toba,toba,"",tobacco leaves,826,SPAM,tobacco,stimulant,4028251.09936071,169786,4028251.09936071,169786,1,1,11130,5
triticale,"",triticale,Triticale,97,Monf,"",Cereals,2566629.57519597,216068,2076702.61949706,119221,0.809116609411193,0.551775367014088,9032,5
tropicalnes,"",tropicalnes,"tropicalnes, tropical fresh nes Fruit",603,Monf,"",Fruit,1817365.79940564,362667,1466885.40271981,230690,0.807149228404948,0.636093165355547,10895,6
vegetablenes,"",vegetablenes,Vegetables fresh nes,463,Monf,"",Vegetables&Melons,14265386.5253155,890638,10921120.8864309,471890,0.765567821597415,0.529833669796259,61806,4
vegfor,"",vegfor,vegfor,655,Monf,"",Forage,979660.508985352,203794,900165.548854672,116029,0.918854583397452,0.569344534186483,6286,6
watermelon,"",watermelon,Watermelons,567,Monf,"",Vegetables&Melons,2882702.34852621,587822,2607263.16717463,380713,0.90445105042066,0.647667150940251,23395,5
whea,whea,"",wheat,15,SPAM,wheat,cereals,199497738.832057,462033,199497738.832124,462033,1.00000000000034,1,133964,1
yams,yams,"",yam,137,SPAM,yams,roots&tubers or starchy roots,5020052.19942233,102280,5020052.19942233,102280,1,1,12260,5
